Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore,BehaviorText
0.6346153846153846,0.0,1.0,0.4880382775119617,0.509090909090909,0.8,0.9555555555555556,0.1,0.8253275109170305,0.7407407407407407,0.7741347905282332,0.725,0.56,0.4444444444444445,0.0,0.5882352941176472,0,0.8253275109170306,0.045318120862513,0.2315126050420168,0.7404580152671757,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.173076923076923,1.0,0.3333333333333333,0.7033492822966507,0.0545454545454545,0.975,0.7777777777777777,0.875,0.7903930131004366,0.4444444444444444,0.5591985428051002,0.525,0.5,0.1111111111111111,0.9333333333333332,0.5,0,0.7903930131004367,0.0707423729878043,0.1268680445151033,0.5419847328244275,"User shows high screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.653846153846154,1.0,0.6666666666666666,0.4497607655502392,0.1454545454545454,0.925,0.3555555555555555,0.4,0.8165938864628821,0.037037037037037,0.581056466302368,0.55,0.9000000000000001,0.7777777777777777,0.4333333333333333,0.5588235294117645,0,0.8165938864628821,0.0419757927846648,0.1862745098039216,0.4198473282442748,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.1923076923076923,1.0,1.0,0.598086124401914,0.2181818181818181,0.05,1.0,0.9125,0.4017467248908297,0.8148148148148148,0.2076502732240437,0.575,0.6400000000000001,0.0,0.0,0.2941176470588234,2,0.4017467248908297,0.1208781479655662,0.1577047997112955,0.4045801526717557,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, possible emotional imbalance."
0.1923076923076923,0.0,1.0,0.736842105263158,0.8181818181818182,0.925,0.1999999999999999,0.9375,0.6026200873362445,0.3148148148148147,0.2258652094717668,0.25,0.52,0.8888888888888888,0.6333333333333333,0.4705882352941177,0,0.6026200873362446,0.0993567177948236,0.0582107843137254,0.648854961832061,"User shows high screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.3846153846153846,1.0,0.3333333333333333,0.7033492822966507,0.7272727272727273,0.825,0.3999999999999999,0.825,0.6681222707423581,0.4444444444444444,0.7814207650273225,0.775,0.3800000000000001,0.4444444444444445,0.7,0.6470588235294117,0,0.6681222707423581,0.085075429887602,0.1872813990461049,0.648854961832061,"User shows high screen time, moderate app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.3846153846153846,1.0,1.0,0.416267942583732,0.2,0.875,0.8888888888888888,0.025,0.1135371179039301,0.5740740740740741,0.0765027322404371,0.425,0.6599999999999999,0.6666666666666665,0.3333333333333333,0.5588235294117645,2,0.1135371179039301,0.2332336811422758,0.152,0.6106870229007634,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.4038461538461539,0.0,0.0,0.7799043062200959,0.2727272727272727,0.925,1.0,0.9625,0.1266375545851528,0.3518518518518518,0.6994535519125683,0.05,0.0599999999999999,0.2222222222222222,0.0333333333333333,0.4705882352941177,0,0.1266375545851528,0.3744140999169842,0.0111208662569505,0.6946564885496183,"User shows high screen time, low app switching, controlled night usage, poor sleep pattern, high gaming activity, possible emotional imbalance."
0.8461538461538463,1.0,0.0,0.4354066985645933,0.9454545454545454,0.5,0.2444444444444444,0.125,0.2270742358078602,0.2592592592592593,0.1602914389799635,0.475,0.24,0.5555555555555556,1.0,0.6470588235294117,0,0.2270742358078602,0.1492701343969777,0.1646146830825353,0.5877862595419848,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.1153846153846153,0.0,0.6666666666666666,0.5598086124401913,0.0909090909090909,0.2,0.7333333333333332,0.9375,0.1572052401746724,0.0185185185185185,0.1074681238615665,0.125,0.0999999999999999,0.8888888888888888,0.3,0.323529411764706,2,0.1572052401746725,0.2432116925703646,0.0360531309297912,0.3053435114503816,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.3076923076923077,0.0,0.3333333333333333,0.4354066985645933,0.5454545454545454,0.025,0.311111111111111,0.6125,0.0087336244541484,0.962962962962963,0.5428051001821494,0.8,0.5,0.8888888888888888,0.0666666666666666,0.6176470588235294,2,0.0087336244541484,0.5136124651440005,0.2772457820337437,0.2977099236641222,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.0192307692307692,0.5,1.0,0.4066985645933015,0.5272727272727272,0.025,0.7555555555555555,0.375,0.3187772925764192,0.537037037037037,0.477231329690346,0.175,0.0999999999999999,1.0,0.9666666666666666,0.4411764705882355,0,0.3187772925764192,0.1052656845770382,0.0636059301769488,0.4427480916030535,"User shows moderate screen time, moderate app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.2115384615384615,0.5,0.6666666666666666,0.5550239234449761,0.7272727272727273,0.65,0.1333333333333333,0.725,0.4148471615720523,0.2037037037037037,0.70856102003643,0.9,0.8200000000000001,0.0,0.1999999999999999,0.4411764705882355,0,0.4148471615720525,0.1093012211619131,0.2612681436210848,0.5038167938931297,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.7884615384615385,0.0,1.0,0.3397129186602871,0.2545454545454545,0.325,0.3333333333333333,0.5125,0.296943231441048,0.7037037037037037,0.7777777777777778,0.9,0.3,0.1111111111111111,0.6333333333333333,0.5,2,0.296943231441048,0.0960364552079329,0.3691311386940097,0.2748091603053435,"User shows low screen time, frequent app switching, high late night usage, poor sleep pattern, possible emotional imbalance."
0.3269230769230769,0.0,0.0,0.6507177033492821,0.9272727272727272,0.5,0.0666666666666666,0.8,0.593886462882096,0.7777777777777778,0.0018214936247723,0.9,0.6199999999999999,1.0,0.5,0.5882352941176472,0,0.5938864628820961,0.0890685267560258,0.231237322515213,0.5190839694656489,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.1923076923076923,0.5,1.0,0.416267942583732,0.4181818181818181,0.125,0.4888888888888889,0.5125,0.6681222707423581,0.9814814814814814,0.7213114754098361,0.325,0.3400000000000001,0.4444444444444445,0.7666666666666666,0.323529411764706,0,0.6681222707423581,0.0496230524130003,0.116235294117647,0.3358778625954198,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.2884615384615385,1.0,1.0,0.5502392344497609,0.2909090909090909,0.975,0.711111111111111,0.375,0.7074235807860262,0.8518518518518519,0.989071038251366,0.325,0.7,0.4444444444444445,0.0999999999999999,0.6764705882352939,0,0.7074235807860263,0.062012011645245,0.0949634755863129,0.6183206106870229,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.9230769230769232,1.0,1.0,0.3014354066985646,0.3454545454545454,0.125,0.3777777777777778,0.3625,0.296943231441048,0.1111111111111111,0.9836065573770492,0.35,0.3599999999999999,0.7777777777777777,0.7666666666666666,0.7058823529411766,1,0.296943231441048,0.0867949365853401,0.1549213744903902,0.2671755725190839,"User shows low screen time, low app switching, controlled night usage, poor sleep pattern, stable mood pattern."
0.9615384615384616,1.0,0.0,0.4210526315789474,0.3454545454545454,0.45,0.6222222222222222,0.35,0.3449781659388646,0.3888888888888888,0.2404371584699453,0.875,0.3800000000000001,0.4444444444444445,0.4333333333333333,0.3823529411764705,2,0.3449781659388646,0.1009344600779071,0.3104575163398693,0.450381679389313,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, stable mood pattern."
0.3269230769230769,0.0,0.0,0.4354066985645933,0.2,0.45,0.5777777777777777,0.475,0.8908296943231441,0.1296296296296296,0.9253187613843352,0.375,0.4800000000000002,0.5555555555555556,0.1333333333333333,0.6764705882352939,0,0.8908296943231442,0.0360487309932806,0.1299589603283173,0.3740458015267175,"User shows moderate screen time, low app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.653846153846154,0.5,0.3333333333333333,0.3253588516746411,0.9272727272727272,0.0,0.2888888888888888,0.1125,0.965065502183406,0.4074074074074074,0.639344262295082,0.575,0.3199999999999998,0.0,0.6666666666666666,0.4705882352941177,0,0.9650655021834064,0.0224575460918972,0.2425083240843507,0.4427480916030534,"User shows low screen time, moderate app switching, controlled night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
1.0,1.0,0.0,0.5406698564593302,0.1818181818181818,0.675,0.4888888888888889,0.6625,0.6026200873362445,0.4074074074074074,0.8469945355191257,0.975,0.18,0.5555555555555556,0.9,0.6470588235294117,0,0.6026200873362446,0.072845474513502,0.2886638098948188,0.4045801526717557,"User shows moderate screen time, moderate app switching, high late night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.4807692307692308,0.5,0.6666666666666666,0.4736842105263157,0.890909090909091,0.55,0.0666666666666666,0.3375,0.5240174672489083,0.2037037037037037,0.9617486338797814,0.7,0.4400000000000001,0.3333333333333333,0.3333333333333333,0.5588235294117645,0,0.5240174672489083,0.0742762836994166,0.2284242164018892,0.5190839694656489,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.2884615384615385,0.5,1.0,0.5023923444976077,0.4,0.5,0.4666666666666666,0.5625,0.685589519650655,0.0925925925925925,0.7249544626593807,0.8,0.6599999999999999,1.0,0.7666666666666666,0.7647058823529411,0,0.6855895196506551,0.0584927858036497,0.2501028383381324,0.4351145038167939,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.0961538461538461,0.0,0.0,0.5215311004784688,0.2727272727272727,0.825,0.4666666666666666,0.525,0.4890829694323144,0.2407407407407407,0.8069216757741349,0.45,0.3199999999999998,1.0,0.1333333333333333,0.7352941176470589,0,0.4890829694323144,0.0875766439876271,0.1368547418967587,0.4809160305343511,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.8269230769230769,1.0,0.6666666666666666,0.4258373205741626,0.2,0.25,0.0222222222222222,0.8625,0.6462882096069869,0.5,0.8979963570127505,0.75,0.8,0.0,1.0,0.6470588235294117,2,0.646288209606987,0.0528501277985089,0.2640111162575266,0.1221374045801526,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.8076923076923077,0.5,0.0,0.69377990430622,0.509090909090909,0.85,0.5111111111111111,0.8625,0.0131004366812227,0.074074074074074,0.5245901639344263,0.8,0.8200000000000001,0.3333333333333333,0.7,0.4411764705882355,0,0.0131004366812226,0.722775069711999,0.1954355512696882,0.6030534351145038,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.8846153846153846,0.0,1.0,0.832535885167464,0.6727272727272727,0.875,0.7333333333333332,0.9875,0.62882096069869,0.0555555555555555,0.482695810564663,0.675,0.1999999999999999,1.0,0.5666666666666667,0.5588235294117645,0,0.62882096069869,0.1075393454328723,0.1423418423973363,0.7557251908396947,"User shows high screen time, low app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.8846153846153846,0.0,0.6666666666666666,0.5645933014354068,0.890909090909091,0.825,0.4444444444444445,0.2375,0.9781659388646288,0.4444444444444444,0.3169398907103825,1.0,0.26,0.0,0.4666666666666666,0.7941176470588234,0,0.9781659388646288,0.04294015867272,0.2865761689291101,0.732824427480916,"User shows moderate screen time, moderate app switching, high late night usage, poor sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.9038461538461536,0.0,0.0,0.3588516746411483,0.6545454545454544,0.35,0.6444444444444444,0.0375,0.8165938864628821,0.4814814814814815,0.6593806921675774,0.075,0.0,0.7777777777777777,0.6666666666666666,0.3823529411764705,0,0.8165938864628821,0.0325843216363448,0.0296720458094742,0.5572519083969466,"User shows low screen time, moderate app switching, controlled night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.7884615384615385,1.0,0.0,0.4354066985645933,0.4909090909090909,0.175,0.5333333333333332,0.425,0.6899563318777292,0.0555555555555555,0.0382513661202185,0.825,0.3599999999999999,0.8888888888888888,0.7999999999999999,0.5,0,0.6899563318777293,0.0500224693286825,0.2859097127222982,0.3969465648854963,"User shows moderate screen time, low app switching, high late night usage, poor sleep pattern, stable mood pattern."
0.2115384615384615,1.0,0.6666666666666666,0.569377990430622,0.0363636363636363,0.475,0.7777777777777777,0.9,0.0218340611353711,0.5185185185185185,0.0455373406193078,0.225,0.92,0.5555555555555556,0.1333333333333333,0.323529411764706,1,0.0218340611353711,0.5629552975388349,0.0640689396777819,0.381679389312977,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.2307692307692307,0.0,0.3333333333333333,0.5933014354066986,0.9090909090909092,0.25,0.5111111111111111,0.6,0.9781659388646288,0.7407407407407407,0.5282331511839709,0.625,0.78,0.4444444444444445,0.6666666666666666,0.6764705882352939,0,0.9781659388646288,0.0454580009913243,0.172476397966594,0.5877862595419848,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
