Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore
0.8269230769230769,0.0,0.3333333333333333,0.3110047846889953,0.018181818181818174,0.475,0.15555555555555556,0.4875,0.32751091703056767,0.5555555555555556,0.6812386156648452,0.05,0.72,1.0,0.3333333333333333,0.23529411764705888,1,0.32751091703056767,0.08127168522105621,0.021701884637350084,0.1603053435114504
0.8269230769230769,0.0,0.6666666666666666,0.26315789473684215,0.21818181818181817,0.0,0.711111111111111,0.175,0.965065502183406,0.7037037037037037,0.9162112932604736,0.075,1.0,0.2222222222222222,0.13333333333333333,0.38235294117647056,1,0.9650655021834063,0.016934593072093586,0.036053130929791274,0.29007633587786263
0.9807692307692308,0.0,1.0,0.3684210526315789,0.6,0.575,0.3777777777777778,0.175,0.01310043668122271,0.6666666666666666,0.3570127504553734,0.2,0.44000000000000017,0.8888888888888888,0.6333333333333333,0.38235294117647056,1,0.013100436681222696,0.43147470146235556,0.07774936061381074,0.5114503816793894
0.5961538461538463,0.0,0.3333333333333333,0.6267942583732058,0.9090909090909091,0.325,0.5333333333333332,0.5375,0.5152838427947598,0.7222222222222222,0.5318761384335156,0.2,0.6199999999999999,0.7777777777777777,0.06666666666666667,0.5588235294117645,0,0.5152838427947599,0.09927763530038908,0.05290636964845111,0.6183206106870229
0.09615384615384615,0.5,0.3333333333333333,0.33492822966507185,0.12727272727272726,0.4,0.6000000000000001,0.3125,0.2096069868995633,0.5925925925925926,0.8579234972677596,0.05,0.21999999999999997,0.1111111111111111,0.8333333333333333,0.4117647058823528,1,0.20960698689956334,0.12769535324293832,0.020697167755991286,0.33587786259541985
0.6730769230769231,0.5,0.3333333333333333,0.6124401913875599,0.9090909090909091,0.25,0.8444444444444443,0.4625,0.17467248908296945,0.5,0.5792349726775957,0.5,0.45999999999999996,0.1111111111111111,0.4666666666666666,0.7647058823529411,0,0.17467248908296942,0.24460144208137644,0.13465627214741316,0.7022900763358779
0.7115384615384617,0.0,0.3333333333333333,0.33014354066985646,0.34545454545454546,0.525,0.08888888888888888,0.3,1.0,0.16666666666666666,0.4262295081967213,0.5,0.09999999999999998,0.0,0.7333333333333334,0.6176470588235294,0,1.0,0.021563677387769,0.20890599230346346,0.29007633587786263
0.19230769230769235,0.5,0.0,0.44019138755980863,0.4181818181818181,0.225,0.4888888888888889,0.45,0.8165938864628821,0.6481481481481481,0.9216757741347905,0.6,0.7,0.1111111111111111,0.16666666666666666,0.4411764705882355,0,0.8165938864628821,0.04098721687431537,0.20633484162895926,0.36641221374045807
0.6153846153846154,1.0,1.0,0.41148325358851684,0.36363636363636365,0.125,0.8888888888888888,0.2875,0.8689956331877728,0.8333333333333333,0.1894353369763206,0.775,0.78,0.5555555555555556,0.16666666666666666,0.7058823529411766,0,0.868995633187773,0.03494791676745316,0.27941176470588236,0.45038167938931306
0.44230769230769235,1.0,0.3333333333333333,0.6507177033492821,0.4,0.9,0.3333333333333333,0.8,0.8689956331877728,0.14814814814814814,0.45537340619307837,0.925,0.5800000000000001,0.7777777777777777,0.19999999999999998,0.7647058823529411,0,0.868995633187773,0.05831425646662241,0.23766058147396893,0.5114503816793894
0.4230769230769231,1.0,0.3333333333333333,0.4066985645933015,0.2545454545454545,0.4,0.4444444444444445,0.5625,0.5240174672489083,0.462962962962963,0.17304189435336975,0.95,0.74,0.4444444444444445,0.7666666666666666,0.5588235294117645,0,0.5240174672489083,0.06406801046914126,0.3452893352462936,0.33587786259541985
0.2692307692307692,0.0,0.3333333333333333,0.2344497607655503,0.6909090909090909,0.075,0.08888888888888888,0.1625,0.08733624454148471,0.8888888888888888,0.056466302367941715,0.9,0.6800000000000002,0.3333333333333333,0.26666666666666666,0.23529411764705888,1,0.08733624454148473,0.17475841566989714,0.462474645030426,0.2977099236641222
0.5,0.0,0.3333333333333333,0.38755980861244027,0.7636363636363637,0.225,0.7555555555555555,0.0125,0.1703056768558952,0.8333333333333333,0.8469945355191257,0.75,0.9199999999999999,0.3333333333333333,0.9333333333333332,0.5882352941176472,2,0.17030567685589518,0.16844760424870686,0.28175976272862086,0.6030534351145038
0.19230769230769235,0.5,0.6666666666666666,0.3110047846889953,0.8181818181818182,0.3,0.08888888888888888,0.0125,0.8689956331877728,0.9259259259259258,0.8779599271402551,0.675,0.4800000000000002,0.2222222222222222,0.06666666666666667,0.7647058823529411,0,0.868995633187773,0.025134054093802066,0.29297544260422614,0.41984732824427484
0.9615384615384615,0.5,0.3333333333333333,0.5263157894736843,0.34545454545454546,0.775,0.6222222222222222,0.425,0.4017467248908297,0.6111111111111112,0.8506375227686703,0.125,0.54,0.2222222222222222,0.6333333333333333,0.5294117647058822,2,0.40174672489082974,0.1072305513271134,0.03775834658187599,0.5496183206106872
0.9423076923076923,0.5,0.3333333333333333,0.39712918660287083,0.7636363636363637,0.025,0.3777777777777778,0.3125,0.3406113537117904,0.24074074074074073,0.7741347905282332,0.65,0.3800000000000001,0.3333333333333333,0.7999999999999999,0.32352941176470607,2,0.3406113537117904,0.09694660476924893,0.2401555663587749,0.4122137404580153
0.30769230769230776,1.0,0.3333333333333333,0.38755980861244027,0.6363636363636364,0.475,0.3333333333333333,0.2625,0.33624454148471616,0.7407407407407407,0.49544626593806923,0.15,0.3599999999999999,0.4444444444444445,0.5666666666666667,0.2647058823529411,2,0.33624454148471616,0.09602466755662864,0.056351952545724164,0.48091603053435117
0.9615384615384615,1.0,0.6666666666666666,0.660287081339713,0.9636363636363635,0.4,0.5777777777777777,0.625,0.44104803493449785,0.462962962962963,0.854280510018215,0.75,0.8200000000000001,1.0,0.0,0.7058823529411766,0,0.44104803493449785,0.12156425664902942,0.19050802139037432,0.6793893129770993
1.0,1.0,0.0,0.69377990430622,0.4181818181818181,0.975,0.5777777777777777,0.8125,0.8777292576419213,0.6666666666666666,0.6812386156648452,0.15,0.9199999999999999,0.7777777777777777,0.9333333333333332,0.4411764705882355,0,0.8777292576419214,0.061791841438066354,0.036644165863066534,0.6259541984732824
0.25,1.0,0.6666666666666666,0.3684210526315789,0.9999999999999999,0.175,0.39999999999999997,0.0625,0.9519650655021834,0.5555555555555556,0.2604735883424408,0.675,0.30000000000000004,1.0,0.6333333333333333,0.5,0,0.9519650655021834,0.026841067864293675,0.26240409207161125,0.5648854961832062
0.5,0.5,0.3333333333333333,0.4066985645933015,0.7454545454545454,0.625,0.28888888888888886,0.1125,0.7292576419213973,0.8518518518518519,0.2914389799635701,0.075,0.41999999999999993,0.6666666666666665,0.9666666666666666,0.1470588235294117,0,0.7292576419213974,0.04346917341519276,0.027259684361549495,0.5572519083969466
0.3269230769230769,0.0,0.0,0.44019138755980863,0.7818181818181817,0.2,0.5111111111111111,0.3625,0.6724890829694323,0.6851851851851851,0.3151183970856102,0.325,0.3599999999999999,0.4444444444444445,0.2333333333333333,0.6176470588235294,0,0.6724890829694323,0.05217224717426936,0.11176470588235295,0.5190839694656488
0.5192307692307692,0.0,0.3333333333333333,0.2870813397129187,0.018181818181818174,0.55,0.26666666666666666,0.4375,0.7379912663755458,0.8703703703703703,0.4499089253187614,0.375,0.8600000000000001,1.0,0.43333333333333335,0.5294117647058822,2,0.7379912663755459,0.02929080294554902,0.17106842737094835,0.22137404580152673
0.9615384615384615,1.0,0.0,0.3779904306220096,0.49090909090909096,0.55,0.1111111111111111,0.4,0.4497816593886462,0.7777777777777778,0.36247723132969034,0.325,0.94,0.3333333333333333,0.3666666666666667,0.17647058823529393,1,0.44978165938864634,0.07038937782083826,0.12418300653594773,0.36641221374045807
0.8846153846153846,0.0,0.3333333333333333,0.5311004784688995,0.5272727272727272,0.075,0.7999999999999998,0.6375,0.5458515283842794,0.5,0.453551912568306,0.3,0.9000000000000001,0.6666666666666665,0.7666666666666666,0.6470588235294117,2,0.5458515283842795,0.07955521951370287,0.09001184366363994,0.4732824427480915
0.8846153846153846,0.0,0.3333333333333333,0.2870813397129187,0.03636363636363635,0.45,0.711111111111111,0.0875,0.9868995633187772,0.7407407407407407,0.04735883424408015,0.525,0.019999999999999907,0.1111111111111111,0.5,0.2647058823529411,0,0.9868995633187774,0.018302001247348612,0.2394957983193277,0.35114503816793896
0.05769230769230771,0.0,0.0,0.33014354066985646,0.3090909090909091,0.45,0.08888888888888888,0.5,0.7117903930131004,0.7962962962962963,0.43897996357012753,0.825,0.18000000000000005,0.6666666666666665,0.3,0.7352941176470589,0,0.7117903930131005,0.03587241107728985,0.3446948873007147,0.25190839694656486
0.11538461538461536,1.0,0.0,0.6124401913875599,0.9636363636363635,0.325,0.15555555555555556,0.8125,0.6026200873362445,0.7222222222222222,0.7795992714025501,0.875,0.9000000000000001,0.7777777777777777,0.16666666666666666,0.7647058823529411,0,0.6026200873362446,0.082544709860327,0.23564847625797306,0.5114503816793893
0.8461538461538463,0.5,0.3333333333333333,0.492822966507177,0.4181818181818181,0.275,0.1111111111111111,0.925,0.3318777292576419,0.2962962962962963,0.1329690346083789,0.075,0.52,0.0,0.4666666666666666,0.5,2,0.3318777292576419,0.12052171588841076,0.023779724655819776,0.25190839694656486
0.653846153846154,0.5,0.6666666666666666,0.4784688995215312,0.1818181818181818,0.225,0.7999999999999998,0.5625,0.14847161572052403,0.2037037037037037,0.7413479052823315,0.2,0.3800000000000001,0.3333333333333333,0.9333333333333332,0.2647058823529411,1,0.14847161572052403,0.22094398077284047,0.06479113384484228,0.3740458015267175
0.9038461538461537,0.0,0.6666666666666666,0.3062200956937799,0.509090909090909,0.0,0.7777777777777777,0.1375,0.3668122270742358,0.4814814814814815,0.05464480874316942,0.3,0.40000000000000013,0.7777777777777777,0.5333333333333333,0.23529411764705888,1,0.3668122270742358,0.07175546520785883,0.1314878892733564,0.43511450381679395
0.15384615384615385,0.5,0.6666666666666666,0.33971291866028713,0.03636363636363635,0.0,0.39999999999999997,0.725,0.15720524017467247,0.0,0.18397085610200364,0.675,0.8200000000000001,0.6666666666666665,0.06666666666666667,0.4411764705882355,1,0.1572052401746725,0.16024068984910392,0.2768483540205073,0.10687022900763357
0.13461538461538464,0.5,0.6666666666666666,0.7177033492822966,0.509090909090909,0.6,0.8222222222222222,0.8,0.6069868995633187,0.7222222222222222,0.4990892531876138,0.4,0.8200000000000001,0.7777777777777777,0.7333333333333334,0.32352941176470607,0,0.6069868995633189,0.09605089508078077,0.0951188986232791,0.6335877862595419
0.9807692307692308,1.0,0.0,0.44019138755980863,0.6,0.3,0.9777777777777779,0.2,0.7729257641921398,0.5925925925925926,0.46265938069216755,0.475,0.8200000000000001,0.3333333333333333,0.7333333333333334,0.4117647058823528,0,0.7729257641921398,0.04398290145113194,0.16334841628959273,0.633587786259542
0.8461538461538463,1.0,0.0,0.5933014354066986,0.36363636363636365,0.175,0.9777777777777779,0.675,0.6637554585152838,0.22222222222222218,0.5828779599271403,0.775,0.8399999999999999,0.7777777777777777,0.03333333333333333,0.6470588235294117,0,0.663755458515284,0.0720045003504825,0.21387073347857663,0.4961832061068704
0.30769230769230776,0.0,0.6666666666666666,0.8899521531100478,0.7636363636363637,0.675,0.9777777777777779,0.925,0.9563318777292575,0.07407407407407407,0.7012750455373407,0.65,0.05999999999999994,0.2222222222222222,0.6333333333333333,0.5588235294117645,0,0.9563318777292578,0.07334660167308796,0.12972689075630253,0.8167938931297711
0.30769230769230776,0.0,1.0,0.5502392344497609,0.12727272727272726,0.525,0.8444444444444443,0.725,0.27074235807860264,0.9444444444444444,0.40801457194899815,0.575,0.76,0.2222222222222222,0.9333333333333332,0.2941176470588234,2,0.2707423580786026,0.15880640850295327,0.16801230296039985,0.4580152671755725
0.9230769230769231,0.0,1.0,0.5789473684210527,0.8727272727272727,0.925,0.2222222222222222,0.4125,0.5152838427947598,0.6666666666666666,0.6265938069216758,0.575,0.6199999999999999,0.0,0.8333333333333333,0.7647058823529411,0,0.5152838427947599,0.09188109611504053,0.1616722160562338,0.6793893129770993
0.6153846153846154,1.0,1.0,0.5741626794258374,0.9636363636363635,0.825,0.06666666666666668,0.4375,0.4672489082969432,0.7222222222222222,0.12932604735883424,0.2,0.26,0.0,0.9666666666666666,0.32352941176470607,0,0.4672489082969433,0.10054891547287087,0.0565897244973939,0.633587786259542
0.5961538461538463,0.5,0.3333333333333333,0.3492822966507177,0.0,0.725,0.8222222222222222,0.075,0.9126637554585153,0.7777777777777778,0.4863387978142077,0.1,0.6000000000000001,0.0,0.13333333333333333,0.23529411764705888,2,0.9126637554585153,0.02682049426339428,0.040275569687334395,0.4580152671755725
0.13461538461538464,1.0,0.6666666666666666,0.49760765550239233,0.8363636363636363,0.125,0.31111111111111106,0.525,0.03930131004366812,0.5,0.8524590163934427,0.325,0.6800000000000002,0.2222222222222222,0.19999999999999998,0.38235294117647056,2,0.03930131004366813,0.4340449988292642,0.10231980115990058,0.45038167938931306
0.3461538461538462,1.0,0.3333333333333333,0.598086124401914,0.509090909090909,0.675,0.3333333333333333,0.8,0.24890829694323147,0.42592592592592593,0.5446265938069217,0.775,0.5800000000000001,1.0,0.19999999999999998,0.5294117647058822,0,0.24890829694323144,0.18334214796463885,0.2125586430891375,0.4885496183206107
0.7115384615384617,0.5,0.0,0.6172248803827751,0.4545454545454545,0.7,0.06666666666666668,0.975,0.4454148471615721,0.35185185185185186,0.3679417122040073,0.85,0.3599999999999999,0.4444444444444445,0.9,0.6764705882352939,0,0.4454148471615721,0.11290410505160839,0.2275449101796407,0.38167938931297707
0.03846153846153849,0.5,0.0,0.48803827751196177,0.23636363636363636,0.775,0.711111111111111,0.4,0.008733624454148478,0.7222222222222222,0.790528233151184,0.8,0.24,1.0,0.3333333333333333,0.5294117647058822,0,0.008733624454148464,0.5627833712935567,0.2554621848739496,0.534351145038168
0.07692307692307693,0.0,1.0,0.40191387559808606,0.4545454545454545,0.275,0.4222222222222222,0.4375,0.8558951965065502,0.7592592592592593,0.4116575591985428,0.15,0.08000000000000007,0.3333333333333333,0.39999999999999997,0.5882352941176472,0,0.8558951965065503,0.03473686595726711,0.054966248794599805,0.3740458015267175
0.23076923076923078,0.5,1.0,0.41148325358851684,0.9454545454545454,0.65,0.19999999999999996,0.05,0.23580786026200873,0.6666666666666666,0.8743169398907105,0.925,0.05999999999999994,0.2222222222222222,0.8666666666666667,0.7058823529411766,0,0.23580786026200876,0.13794674216139124,0.33349146110056926,0.618320610687023
0.8846153846153846,0.5,0.0,0.5741626794258374,0.21818181818181817,0.625,0.6444444444444444,0.775,0.6069868995633187,0.35185185185185186,0.1894353369763206,0.4,0.3599999999999999,0.5555555555555556,0.6333333333333333,0.5294117647058822,0,0.6069868995633189,0.07677366482896614,0.1131794489947878,0.4580152671755725
0.8653846153846154,0.5,1.0,0.6076555023923444,0.1818181818181818,0.375,0.9777777777777779,0.7125,0.8951965065502183,0.40740740740740744,0.11293260473588342,0.85,0.24,0.2222222222222222,0.39999999999999997,0.5588235294117645,0,0.8951965065502184,0.052185244885353595,0.23030303030303031,0.48091603053435117
0.5769230769230769,0.5,1.0,0.41148325358851684,0.23636363636363636,0.675,0.4888888888888889,0.4,0.19213973799126638,0.037037037037037035,0.1894353369763206,0.625,0.5,0.3333333333333333,0.06666666666666667,0.4411764705882355,2,0.19213973799126635,0.16198890830109033,0.22533206831119543,0.4274809160305344
0.2884615384615385,0.0,0.0,0.5406698564593302,0.5454545454545454,0.075,0.6000000000000001,0.7125,0.7336244541484715,0.07407407407407407,0.9836065573770492,0.8,0.56,0.5555555555555556,0.03333333333333333,0.6470588235294117,0,0.7336244541484717,0.05837359955157268,0.23685235683677447,0.4122137404580153
0.9423076923076923,0.0,0.3333333333333333,0.598086124401914,0.9272727272727271,0.65,0.15555555555555556,0.625,0.41484716157205237,0.2592592592592593,0.49544626593806923,0.025,0.3800000000000001,0.2222222222222222,0.3,0.5588235294117645,0,0.4148471615720525,0.11727800609369851,0.006856730422230242,0.5954198473282442
0.5961538461538463,0.5,1.0,0.5645933014354068,0.5818181818181818,0.6,0.15555555555555556,0.775,0.7379912663755458,0.8333333333333333,0.20400728597449908,0.425,0.3800000000000001,1.0,0.3,0.47058823529411775,0,0.7379912663755459,0.0606754865835911,0.12179487179487179,0.43511450381679395
0.4038461538461539,0.5,0.3333333333333333,0.3110047846889953,0.23636363636363636,0.2,0.4666666666666666,0.3125,0.13973799126637554,0.962962962962963,0.7049180327868853,0.6,0.74,0.5555555555555556,0.6666666666666666,0.3529411764705883,1,0.13973799126637554,0.1620784397042918,0.260422615648201,0.2748091603053435
0.5384615384615385,0.0,1.0,0.69377990430622,0.4363636363636363,0.825,0.8444444444444443,0.65,0.30131004366812225,0.07407407407407407,0.42805100182149364,0.375,0.0,0.1111111111111111,0.43333333333333335,0.47058823529411775,0,0.3013100436681223,0.17929997090898772,0.09161041465766634,0.6793893129770993
0.4038461538461539,0.0,0.6666666666666666,0.7033492822966507,0.38181818181818183,0.875,0.911111111111111,0.625,0.965065502183406,0.6111111111111112,0.6648451730418944,0.8,1.0,1.0,0.6666666666666666,0.5588235294117645,0,0.9650655021834063,0.05602010675070398,0.1933227344992051,0.6946564885496183
0.8076923076923077,0.5,0.3333333333333333,0.215311004784689,0.054545454545454564,0.2,0.6444444444444444,0.0875,0.021834061135371174,0.7037037037037037,0.8397085610200364,0.725,0.44000000000000017,0.3333333333333333,0.3333333333333333,0.2941176470588234,1,0.021834061135371174,0.27033682807539217,0.3905031892274982,0.2595419847328244
0.03846153846153849,1.0,0.3333333333333333,0.3062200956937799,0.509090909090909,0.075,0.35555555555555557,0.275,0.9694323144104804,0.7037037037037037,0.8397085610200364,0.4,0.5800000000000001,0.5555555555555556,0.9333333333333332,0.6470588235294117,0,0.9694323144104804,0.020597330196654717,0.17531718569780858,0.3129770992366412
